Spot,reviewTitle,reviewScore,reviewComment
リバーアドベンチャークラブ〔京都保津川ラフティング〕,楽しかったです！,5.0,											飛びこんだり、流されたり、ひっくり返ったり、めっちゃ気持ちよかったです！また来たいと思いました！！！										
リバーアドベンチャークラブ〔京都保津川ラフティング〕,初の保津川ラフティング！,5.0,											素敵なスタッフさんと楽しい仲間で初めての保津川ラフティングに挑戦しました！
リバーアドベンチャークラブ〔京都保津川ラフティング〕,保津川らふてぃんぐ！,5.0,											保津川ラフティングを同期で楽しみました！
リバーアドベンチャークラブ〔京都保津川ラフティング〕,すごくよかった！,5.0,											ガイドさんのお話もおもしろく、ノリもよく楽しかったです！素晴らしい景色と、スリル満点な川下り、ラフティング最高です！										
リバーアドベンチャークラブ〔京都保津川ラフティング〕,保津川ラフティング,5.0,											初ラフティングで水位も上がっていたこともあり最初はかなり怖かったです。
東映太秦映画村,夜のイベントに初めて参加しました！,5.0,											とても楽しかったです！初めてだったので、先にコッチをとか後で思った部分も多かったので、次回はしっかり勉強して又行きたいと思います。										
東映太秦映画村,特撮ヒーロー,4.0,											ブンブンジャーとガッチャードのハイタッチ参加しました。4
東映太秦映画村,プリキュアに変身！,5.0,											今回息子夫婦、孫二人、娘二人と娘の彼氏の9人で太秦映画村に行きました。3歳と5歳の孫達が写真館でプリキュアに変身したのですが、特に3歳の子が撮影の為、親元離れて着替えたり写真の準備をする間も全く泣かずに、プリキュアに変身し、ポーズを取ってなりきっている姿に凄い！と関心しました〜										
東映太秦映画村,NHK朝ドラ「カムカムエブリバディ」の舞台となった。まさに時代劇の世界。,5.0,											沖田総司vs岡田以蔵の立ち合い。迫力満点。熱の籠った演技に大感激。
東映太秦映画村,桜満開で時代劇を見てるようない空間,4.0,											40年ぶりに太秦映画村にいきました。リフォーム前の最終日だったみたいで日曜日なので子供ずれの人がたくさんいました。桜と江戸の雰囲気を感じながら2時間ぐらい見て周りましたが、アトラクションはい早くてもしっかり楽しめました。中村座でのチャンバラごっこ遊びも子供たちがめっちゃ楽しんでいて見ていてこちらも嬉しかったです。										
東映太秦映画村,スタッフの対応が悪すぎる,1.0,											小学生と保育園の子供を連れて初めて行きました。
東映太秦映画村,太秦映画村で忍者体験,4.0,											孫3人を連れて太秦映画村に行きました。
東映太秦映画村,大人でも楽しめる,4.0,											全体的にお子様向けが多いようですが
東映太秦映画村,ショーが良かった,3.0,											ポイント消費で行きました。
東映太秦映画村,大人遠足,4.0,											友達３人と行きました。
東映太秦映画村,とても楽しめました。,5.0,											平日でしたので、アトラクションによっては少し並ぶ程度でスムーズに楽しめました。
東映太秦映画村,俳優さんに、ドラマの裏話等聞けて、面白かった,5.0,											俳優さんに、カムカムエヴリバディなどのロケ地になったことや、時代劇の、裏話を、教えてもらい楽しく映画村内を、見て歩けました。										
東映太秦映画村,時代劇扮装をしました,5.0,											事前に予約をして時代劇扮装をしました。
東映太秦映画村,面白い,5.0,											かなり広い施設なので、回るのには時間が結構必要ですね。
東映太秦映画村,コスプレ軍団,2.0,											以前から行きたかった念願の太秦映画村。
東映太秦映画村,アトラクション、軽食、トイレ全て待ち時間が長い,1.0,											体感では待ち時間長いです。
東映太秦映画村,推しの俳優さんを探して,3.0,											映画村の撮影風景を見たくて、一人旅。撮影はしていましたが、私の推し俳優は今日は出番なしらしい・・・がっくり。
東映太秦映画村,ゆうめいさんのクチコミ,1.0,											たまたま行った日は撮影中で村の半分は立入禁止になっていて、残念でした。
東映太秦映画村,対応が大変悪い,1.0,											天空クライミングを子供が楽しんでおり。もう一度やりたいというので2回目つれていくと対応がわるいやる気の全くない男性スタッフがいた。ボソボソと話するし子供に大変偉そうで。嫌な予感がしていた。うちの子は2回目なので説明（1度目は説明20分、遊び20分）しなくていいため40分遊べると受付で聞いていたが何を勘違いしたのか始まって十分程度で娘に「次最後な」と…おかしいなと思いましたが、受付で私が聞き間違ったのかなと思いながらも娘があるアトラクションへ行ったのですが。5歳の娘には難しすぎてすぐ断念したので、あと一つ好きなのやっていいよ！といって順番待ちしているとその男性スタッフが、娘の首元のハーネスを無理やり持ち上げ退室する方は引っ張りあげ強制退室、娘は急に引っ張りあげられびっくりしていました。近くにいた別の男性スタッフが「その子はまだあそべる」と教えると娘に「ごめんな」と一言
東映太秦映画村,家族みんなでおもいきり楽しんだ,5.0,											アトラクションがたくさんあって大人もたのしめるので家族みんないっしょにあそんでください、当日はあいにく雪でしたが室内で遊べる所が多いので満足できます。										
HOTEL KUU KYOTO,浴室の混雑が酷い,1.0,											夜行バスまでの時間潰しに日帰り入浴を利用しました。私達も予約をしていましたが、人数制限をしていないのか、キャパを遥かに上回る人数が浴室内にいました。浴室も狭いし、脱衣所は着替える場所も無くて、ドアの前やトイレの前で着替える始末。ドライヤーが二つしかないのに、髪の長い若い子が5、6人待っていて、いつまで経っても脱衣所から人がいなくならないので、後から入ろうとしてやってきた宿泊客が諦めて帰っていきました。それを見て、宿泊するのはやめようと思ってしまった。										
HOTEL KUU KYOTO,シャワーの水圧満点！,3.0,											暑い京都駅周辺の散策後に日帰り温泉で利用しました。
HOTEL KUU KYOTO,心地よく過ごせました,5.0,											朝食のみ利用させていただきました。ホテルモーニングを良く利用するのですが、最近のホテルモーニングはかなりの混雑ぶりですが、とても優雅にお食事することができました。食事をする際、直接朝食会場に向かいましたが、フロントに行ってチェックインした方がよかったのか、どちらかわかりませんでした。結果、直接会場に行くのが正解でした。
HOTEL KUU KYOTO,密を避けてのんびりできました,5.0,											当日予約しましたが、本当に助かりました。夜行バス乗車前、GW中とあってどの温浴施設も混み合うであろう中、お手頃な値段と駅からのアクセスの良さ、更にタオルも貸して頂き、大きな浴槽にサウナ＆水風呂！利用した日はGW中でしたが、数人しか入っておらず、時間を忘れてのんびり過ごすことができました。また機会があれば利用させて頂きます。本当にありがとうございました。										
HOTEL KUU KYOTO,美味しかった〜ご馳走様,5.0,											お食事大変美味しかったです。
HOTEL KUU KYOTO,セキュリティー安心なお風呂,3.0,											朝利用させていただきました。フロントから浴場入り口まで案内して解錠してくれました。開けてすぐ脱衣所です。
HOTEL KUU KYOTO,気持ちよくて最高な湯でした,5.0,											日帰りでお風呂を予約。夜行バスを待つ間、ちょうどよく利用
HOTEL KUU KYOTO,朝食おいしかったです。,5.0,											思っていたより料理の種類が多くたくさん食べてしまいました。
HOTEL KUU KYOTO,良いお湯でした,4.0,											女性が大浴場であることを確認して予約しました。温冷浴が好きなので、何度もお湯やサウナと水風呂を往復して過ごしました。お湯や水風呂の温度もちょうど良かったです。冷水機もあり、水分補給もできて助かりました。スタッフの方も感じが良かったです。また利用したいと思います。										
HOTEL KUU KYOTO,駅チカ,3.0,											夜行バス利用で、早朝に到着して利用しました。道を間違えて遠回りしてしまいました。
HOTEL KUU KYOTO,どの料理も美味しくて満足です,4.0,											少し小さめのレストランなので、宿泊客もいて時間帯によっては満席の可能性が高いと思いますが、待つ価値は十分あります。当日は８時半ごろにフロントで受付しましたが、２組分ほど席が空いていたので待たずに食べることができました。最初は品数の多さにどれから取ろうか迷い、一品の盛りが小さいので、なくなるのではと思いましたが、すぐに補充されて問題なかったです。料理は睦月のフェアーとして京豆腐ハンバーグ、バターチキンカレー、生麩田楽、そのほか京都おばんざいがたくさんあり、定番メニューもかなり凝った内容でした。少しずつ食べてもお腹いっぱいになり、オーダースイーツは頼めませんでした。										
HOTEL KUU KYOTO,ゆっくり出来ました。,5.0,											お風呂に入らずに、朝食だけ利用させていただきました。　どれも美味しくて、特にデザートが良かったです。
HOTEL KUU KYOTO,夜行バスにて,1.0,											お風呂のあまりの狭さと（アメニティ・基礎化粧品も充実）と書いてありますが、タオルと浴場のシャンプー・リンス・ボディーソープ・基礎化粧品だけで、どこでもあるほんとの最低限しかないので、『充実』とは言えません。
HOTEL KUU KYOTO,とても雰囲気の良いところでした。,4.0,											まずフロントの方の印象がとても良かったです。どのお客様にも笑顔でとても親切に対応しておられる姿に好感が持てました。お食事もスタッフさんがてきぱき働いておられ、補充も頻繁に行われていました。また、オーダースィーツの内容を聞いた際に詳しく確認してくださりとても助かりました。パンは正直「これだけ？」とがっかりする量でしたが、そのほかの副菜やフルーツ、また自分で作るおうどんまであって面白かったです。アイスクリームもとっても美味しかったです。ありがとうございました。										
HOTEL KUU KYOTO,観光の合間の癒し,5.0,											東本願寺の目の前で、わかり易くてよかったです。時間が早かったので、混雑することなくゆっくり入れました。洗い場が畳敷きなのには驚きましたが、料金にタオルも含まれており、リーズナブルでした。										
HOTEL KUU KYOTO,美味しい朝ごはん,5.0,											京都の朝食ビュッフェはいくつか利用させて頂きましたが、一番美味しかったです。
HOTEL KUU KYOTO,自分のパワースポットになりそうなホテル,5.0,											朝食とお風呂のセットプランを利用しました。
HOTEL KUU KYOTO,ゆったり満腹,5.0,											東京から京都まで夜行バスで帰省してきた娘と2人で来ました。京都らしい食材で作られてあるお料理はどれも美味しかったです。今度は彼と一緒に来たいといってました。そんな事言わないで ママも一緒にまた来ようよぉ。										
HOTEL KUU KYOTO,朝食ブッフェ,4.0,											朝食ブッフェの料理、和食から洋食まであり美味しかったです。とくに鮪とサーモンのお寿司が食べやすいサイズで美味しかったです。後注文してできたてのオムレツやフレンチトーストがオススメです。										
HOTEL KUU KYOTO,大満足でした。,4.0,											平日だった為に、お風呂は貸し切り風呂状態で、入れました。ご飯は、お寿司からサラダ、フルーツ、クッキー、ケーキまであり、大満足でした。										
八つ橋庵とししゅうやかた,教えて下さったスタッフさんがすごく良かった！,5.0,											八つ橋を1から作る体験に参加しました。
八つ橋庵とししゅうやかた,程よく,4.0,											娘（成人）とお邪魔しました。
八つ橋庵とししゅうやかた,体験自体は面白かったですが…,3.0,											小学6年生の娘と参加し、娘は大変喜んでいました。
八つ橋庵とししゅうやかた,なかなか出来ない八つ橋作り,5.0,											場所が少し分かりづらいかったですが、着いてすぐに女将？さんが場所を丁寧に教えてくださいました。
八つ橋庵とししゅうやかた,家族で遊んで食べて思い出作り,4.0,											じゃらんネットで前日に予約をしましたが、体験できました。
八つ橋庵とししゅうやかた,体験内容はいいけれど。,3.0,											数年前に直接予約して体験したことがあるので、今回は２回目です。
八つ橋庵とししゅうやかた,八ツ橋作り体験,4.0,											生地から作る生八つ橋づくり とお抹茶体験をしました。
八つ橋庵とししゅうやかた,丁寧に教わることができる！！,5.0,											八橋が好きなひとならば人生に一回は行くべきとおもうスポットです！お姉さんが丁寧に教えてくれます！13:00くらいに行くのが穴場だと思います。
八つ橋庵とししゅうやかた,テーブルが確保されておりゆっくりとできました,4.0,											隣の席と近いのですこし窮屈な感じはありました。またスタッフが常時ついているわけではないので、作業指示待ちも度々ありました。子供にはそれはそれで良いかもしれません。緊張しないので。										
八つ橋庵とししゅうやかた,残念でした。,1.0,											お豆腐作り体験コースに２名で参加しましたが、手作りセットが一つで一人が体験している間はもう一人は何もすることがなく手持無沙汰でした。同室で行われていたお菓子作りでは体験者には、一人１セットでそれぞれ作ることができていたのに、私たちは２名分の体験料を払って半分づつの体験でした。終了後その旨をお店に伝えましたが、豆腐は２人前ありますという返答でした。別に私たちは豆腐を食べに行ったわけではありません。体験料半額を返してほしいくらいです。										
八つ橋庵とししゅうやかた,簡単で分かりやすい,5.0,											初めて八つ橋を作りましたが、簡単で分かりやすく体験にちょうど良かったです。お茶を立てて、その後一緒に食べることができるので、楽しみながら過ごせました。食べきれない場合は、持ち帰れるのでそれも良いと思います。										
八つ橋庵とししゅうやかた,簡単　楽しい,4.0,											平日朝早く伺ったからか、体験は貸切状態。色々なことを教えてもらいながら、マイペースに楽しく体験しました。作り方は簡単、誰が一番綺麗に作れるか盛り上がりました。
八つ橋庵とししゅうやかた,豆腐と七味唐辛子作り,5.0,											豆腐作りの過程では取週で湯葉をすくって食べたり、おぼろ豆腐をすくって食べたりしました。豆腐作りの合間に七味唐辛子を作ったのですが、基本的な分量はあった物の最後には好きな材料を多めに入れたりと付け足しもさせて頂けました。
八つ橋庵とししゅうやかた,八ツ橋極上体験と練りきり,5.0,											中1と練りきり作り、小3の子と八ツ橋の極上体験をしました。
八つ橋庵とししゅうやかた,和菓子づくり楽しめました！,4.0,											家内と娘二人で和菓子３個作りました。一つ一つ丁寧に教えて頂き、みんな楽しそうに作っていました。小４の末っ子には少々難しいところもありましたが、どうにか作り上げ、笑顔でした。コロナ禍で遠出ができない中、近場で楽しい体験ができて良かったです。										
八つ橋庵とししゅうやかた,自分でつくった八つ橋はおいしかった！,5.0,											面白そうだと思い、参加しました。教えてくださる方が明るく楽しく体験できました。
八つ橋庵とししゅうやかた,業務的な印象でした。,1.0,											七味作りを3人で体験しました。
八つ橋庵とししゅうやかた,夫婦で七味作りと八つ橋づくり,5.0,											午前中仕事で京都に行くことになったので
八つ橋庵とししゅうやかた,子供でも楽しめる！,5.0,											施設は団体のお客様専用の体験施設、食堂という感じの場所でした。
八つ橋庵とししゅうやかた,テレビで観て,4.0,											予約時間より少し前に着き　名前を言って2階で　すぐに体験が始まりました　丁寧に教えてくださるんですが、お一人で（入れ替わりたちかわりグループが）たくさんの方に付いておられたので大変だな、と思いました、写真通りのを3つ　短時間で出来ました。残念だったのは
大原温泉湯元京の民宿大原の里,お味噌が美味しぃ,4.0,											少し年季は経ってるが庭が眺められる部屋は良い。
大原温泉湯元京の民宿大原の里,お味噌の食べ比べが出来て最高でした,5.0,											日帰りの温泉を探していて見つけました。古いながらもゆったりくつろげるお宿でした。着いてすぐに「お食事とご入浴どちらを先にされますか」と選ばせて貰えたので先に食事を。
大原温泉湯元京の民宿大原の里,温泉と鍋料理,4.0,											京都に住んでいる妹夫婦と三千院や大原周辺の観光を終わらせてから伺いました。
大原温泉湯元京の民宿大原の里,雨の中の露天風呂も良かった,4.0,											季節外れの大雨&雪の中、内風呂はぬるかったですが、露天風呂は温まりました。
大原温泉湯元京の民宿大原の里,ボタン鍋,4.0,											ボタン鍋が食べたくてこちらにうかがいました。ずいぶん前に来たことがあったのですが、ほとんど記憶になくて、新鮮な感じでした。鍋の量が結構多いかなと思いましたが、味噌の出汁と猪肉が美味しくて完食しました。最後に出汁の量が減ってきたので、次回は追加してもらおうと思いました。
大原温泉湯元京の民宿大原の里,おばんざいがどれも美味しい！,5.0,											日曜日の利用だったので、混み合ってると思ってましたが
大原温泉湯元京の民宿大原の里,サイクリング後の温泉、味噌ご飯、鍋,5.0,											日帰り温泉、鳥すき焼プラン。
大原温泉湯元京の民宿大原の里,お風呂がよろしいです,5.0,											近くにこんなに良い温泉があるなんて！
大原温泉湯元京の民宿大原の里,久しぶりに,5.0,											コロナも落ち着いて久しぶりに娘、息子達と味噌鍋を食べに来ました。
大原温泉湯元京の民宿大原の里,お風呂と食事,1.0,											宿泊客がチェックアウト後の11時半からお風呂に入る為暖房等が入っておらず脱衣所や湯船に浸かっても全く温まらず寒かった。
大原温泉湯元京の民宿大原の里,じゃらんクーポン,1.0,											じゃらんクーポンとポイント利用で利用しましたが、大人は
大原温泉湯元京の民宿大原の里,サバ味噌が美味しかったです。,4.0,											真夏の日帰り温泉として利用しました。この暑さでサバ味噌定食が付いていることに、始めは戸惑いましたが、手作り味噌がおいしく、そのお味噌なのでサバも美味しいのかな？と思いました。宿のご主人からサバ街道にあるのでサバを定食にしたいとお話しされました。お風呂もよかったです。次回は宿泊したいと思いました。										
大原温泉湯元京の民宿大原の里,心温まるサービス,5.0,											寂光院からほど近く、豊かな自然に囲まれた静かな旅館で、夫婦でほっこり寛ぐことができました。日帰りでしたが、美味しい味噌鍋と温泉を満喫。心温まるおもてなしをしていただきました。また家族で泊まりたいです。										
大原温泉湯元京の民宿大原の里,とても風情のあるお味噌も美味しい温泉宿,5.0,											私と、家内とのじゃらんアカウントで今まで数回利用しています。
大原温泉湯元京の民宿大原の里,大原の味噌,4.0,											写真で見た味噌鍋に惹かれていきましたが、予想通り量も味も良かったです。
大原温泉湯元京の民宿大原の里,初めて食べた味噌鍋,4.0,											コロナも少し落ち着き、ワクチン接種で割引のキャンペーンで友達と２人で利用しました。
大原温泉湯元京の民宿大原の里,ぼたん鍋が美味しい,5.0,											家族３人で利用しました。近くの三千院に観光した後、ぼたん鍋が食べたくて予約しました。大広間でぼたん鍋をいただきました。子どもも喜んで食べていてよかったです。お風呂も人がおらず貸し切り状態だったので2歳の子どもと気にせずのんびり堪能出来て久しぶりにゆっくりできました。
大原温泉湯元京の民宿大原の里,女将さんの最初の対応から,1.0,											入湯時間には早く着いたので、寂光院の散策の後
大原温泉湯元京の民宿大原の里,以前から気になってた大原三千院,3.0,											　大阪から京都に引っ越しして7年目。大阪に住みながら大阪城行ったのは引っ越すちょっと前。京都大原三千院と歌にも出てくるが気になりながらも足を運ぶ機会がありませんでした。じゃらんを利用し始めたのが今年6月。今まで窓口利用が当たり前でしたがコロナ禍で利用しづらくなりこちらをりし始めました。利用しだすと色々お得プランも出て前よりも気軽にお得に出掛けることが増えました。今回も何気なく見てたら大原の里日帰り温泉と味噌鍋プラン。ワクチン二回接種証明で割引プラン。妻と休みも重なり行くことに決めました。市内から山の方へ突き進みました。途中道も狭くなり不安になりました。対向車来たら広い場所で離合。到着したら駐車場スペース狭く停めるのに苦労しました。そうこうしてるうちに宿泊の方が徐々にチェックアウトし広く使えました。到着したらこちらとしては温泉入って食事を予定してましたが受付で「今お風呂入られてるので先に食事してお風呂で！」と言われたので「えつ？」と思い「お風呂先ではダメですか？」と聞いたら「もう少ししたら出てこられるので12:00に戻ってきてください。近くにお寺もあるので見てたら直ぐに時間なる。」と言われそうしました。この辺の案内が事前にほしかったと思います。戻ってきて風呂場へ行くと2箇所あり暖簾がある方ない方どちらが男湯女湯が分からずフロントは聞きに行きました。暖簾ある方でと言われ尚且つ貸し切り混浴だと初めて知りました。夫婦だから良しだけどもし若い男女友達同士なら困ったと思います。この辺も説明が欲しかったです。お風呂は二人なら十分な広さでのんびりできましたがシャワー調整が昭和式みたいに一定の温度にキープするのが難しく熱くなり気味なので気をつけないとダメです。貸切時間いっぱい入らせていただき満足でした。食事は大広間で4組くらい鍋が並べてありました。見た時は机が6あったので１つ空けてくれたらないいのにと思いましたが他のお客さんと被ることがなく貸切でした。見た感じは少ないなぁと思いました。でも味噌鍋なので鍋の中全部食べられるので満腹になりました。外の景色も見えて外から見てる人は何食べてるんやろ？とよく覗いてました。鶏肉、野菜とシンプルですがこの値段で割引して食事、お風呂入れるならお手頃でした。今までお寺など興味ありませんでしたが三千院拝観させていただいてリフレッシュできました。										
大原温泉湯元京の民宿大原の里,久しぶりに,5.0,											久し振りに日帰り温泉の味噌鍋を食べに行きました。いつ食べても美味しいです。
細見工房,大満足,5.0,											一人に丁寧に対応して下さっていました。
細見工房,初めてのろくろ,5.0,											初めてで上手く出来るか心配だったけど
細見工房,家族旅行,5.0,											お世話になり、ありがとうございました。
細見工房,ろくろ初挑戦,5.0,											ろくろに初挑戦しました　難しかったけど丁寧に教えていただき作りたかったお茶碗と湯呑み　夫はタンブラーとおちょこを作りました　出来上がり楽しみです										
細見工房,いい思い出になりました,4.0,											家族旅行中に利用
細見工房,初めてでも安心！おすすめです。,5.0,											初めての陶芸体験で、家族4人で行きました。最初は思うように上手くできませんでしたが、丁寧に教えてくださり想像以上に良い形ができました。また小学生の子と小さい子を連れて行きましたが、優しく対応してくださり、一緒に体験することができ良い経験になりました。ありがとうございました。
細見工房,おススメ,5.0,											夕日が浦の温泉旅行で去年お邪魔してから今年もお邪魔しました。
細見工房,職人さんの皿に絵付けする体験2箇所目でした,5.0,											今回は青の濃淡一色の絵付けです、先回は、青い波模様に白い雲模様鬼滅の刃の半纏イメージで作成パン皿にして使っています。今回は犬の絵を描きました。まるで深みのあるお皿です。出来上がりが楽しみです。オーナーさん優しい方でしたよ！										
細見工房,わかりやすく丁寧,5.0,											夕日ヶ浦温泉に旅行に行く前に、陶芸体験をしに行かせていただきました。
細見工房,思ったより上手にできました！,5.0,											天橋立に旅行に行くのに合わせて初めての陶芸体験をしに細見工房さんへ伺いました。
細見工房,初めての陶芸,5.0,											陶芸初心者でしたが親切丁寧に教えて頂きました。
細見工房,とてもいい体験ができました,5.0,											台風の影響で大幅に時間が遅れてしまいましたが
細見工房,自由に,5.0,											旅行当日朝になんかないかなーと思って陶芸したことないなというのもあり、予約させていただきました。
細見工房,又行きたい！,5.0,											12月に宿の近くで陶芸体験できる所を見つけて女子４人でお邪魔しました。とても親切に教えて頂き立派な作品が出来ました。
細見工房,十分すぎるほど陶芸体験を堪能できました,5.0,											急遽旅行で丹後方面へ行くことになり、何か体験できるものはないかと探したらこちらの工房があり評価も良かったので行ってみることにしました。
細見工房,初めてでも大満足。素敵な作品が作れます。,5.0,											家族4人で挑戦。
細見工房,初めての陶芸,5.0,											初めて陶芸を体験しました。親切に教えて下さり、なんとかお茶碗を作ることが出来ました。焼き上がりが待ち遠しです。また陶芸体験を利用したいと思います。										
細見工房,初心者でもおススメです。,4.0,											丁寧に教えてくださいましたので、良いものが出来上がりました。郵送されてくるのが楽しみです。電動ロクロが楽しくて又、行きたいと思います。										
細見工房,毎年行きたい！,5.0,											去年初めてお邪魔して、今年も予約させていただきました。
細見工房,２回目の陶芸,5.0,											優しくて親切で丁寧で、陶芸するならここしかないです。楽しく素敵な体験が出来ました。前回よりも色味が増えていました。
伏見稲荷大社,せっかく来たのなら、、,5.0,茶屋での一服、景色は最高、登ってきた甲斐があります。疲れが取れたら、奥の宮まで頑張ってください、途中の参拝所と頂上は格別の気分が味わえ、ご利益も益々上がるかと。
伏見稲荷大社,稲荷大社は前から行きたかった場所だった,5.0,京都駅から電車に乗り、降りた目の前が稲荷大社だったのでよかったです、山の下から頂上まで鳥居が続いていて途中からは登ってきた景色が見られて良かったです、下から頂上まで階段でしたのでそれなりの靴で行ったほうが良いかと思います、悪かった点は国外の方々が日傘をさしながら歩いていたり、右側通行なのですが逆を歩いていて歩き辛かったです。日頃の運動不足解消には良いです。
伏見稲荷大社,人！人！人！,5.0,初めて行きましたが外国の方が多かったかな
伏見稲荷大社,早朝の伏見参り,4.0,5/中旬に友人5人で朝早くにお参りにいきました。
伏見稲荷大社,参道の大鳥居,4.0,参道、伏見稲荷大社全国に約３万あるといわれる稲荷神社の総本宮
伏見稲荷大社,伏見稲荷の鳥居を見に訪れました。,5.0,京都は何度も訪れていますが、この度は、初めて伏見稲荷に来ました。大人気の観光地なので、混雑は覚悟して来ましたが、わりにスムーズに有名な千本鳥居を歩きました。お天気も良く、良い観光が出来ました。
伏見稲荷大社,幻想的な空間,5.0,家族で、何度も訪れています。
