Spot,reviewTitle,reviewScore,reviewComment
伏見稲荷大社,1度は訪れたい、世界の人々をも魅了する伏見稲荷大社,5.0,念願の伏見稲荷大社に訪れることができ、晴天の中、無事に山頂でも参拝でき、ゆっくりと堪能できました。たくさんの鳥居で有名な場所ではありますが、お稲荷様がいらっしゃるありがたい空気感を味わって頂きたいです。外国の方からの人気もすごく、混雑はしておりますが、登っていく道中に景色の良い場所や神聖なスポットが随所にありますので、余裕のある方はぜひゆっくりと山頂コースで巡って参拝されると良いかと思います。
伏見稲荷大社,早朝が狙い目,4.0,伏見稲荷は何度か訪問しておりますが、電車の便もよく、早朝から外国の方々が溢れんばかりです。最近は近隣のホテルに宿泊して、かなり早い時間に歩いて参拝に行っております。近隣のホテルは少ないものの、朝食もレベルの高いアーバンホテル京都を常宿として空気の澄んだ早朝に参拝？登山？を楽しんでいます。
伏見稲荷大社,千本鳥居。これこそ京都！,5.0,夕方5時半頃に参拝。御朱印やおみくじ、絵馬、お守り等は6時まででした。また境内のお店も閉め始めていました。薄暗くなりはじめ人も少なくなり静かで昼間とはまた違う千本鳥居を体感する事が出来ました。
伏見稲荷大社,早朝の参拝,5.0,朝8:00過ぎに参拝したのに早くも、伏見稲荷無料駐車場は90%埋まっていた。
伏見稲荷大社,体力のある方にオススメ♪,5.0,インバウンドに人気で、大変交雑していますが、山の上の方までは行く人が少ないので、体力のある方は是非頂上目指してください。
伏見稲荷大社,御朱印が良かったです。,5.0,ゴールデンウィークだったのですごい人でしたが、行けて良かったです。御朱印も凄く良かったです。車だったので、駐車場探しは大変でした。
伏見稲荷大社,最高の場所だが…,4.0,伏見稲荷は交通便もとてもよくおすすめだが、ここは日本？というくらい外国人の方が多かった。
伏見稲荷大社,鳥居が綺麗,5.0,3月春休み前に行きました。夕方だけど結構混んでて、人がたくさんで立ち止まれず、写真がなかなか撮れず
伏見稲荷大社,ゲキこみ,3.0,ゴールデンウィーク中だったら事もあり　びっくりするぐらい人がいました。外国人の方がたくさんぃました
伏見稲荷大社,山になってて、上まで行くと、けっこう登る,3.0,止まって写メ撮るカップルが邪魔だった！中にはどうぞ…と片言で、譲ってくれる人もいました。途中から、あんなに山になってるとは思ってなかった。ここから2キロと言われて、山には登らなかった。
伏見稲荷大社,魅力的な鳥居に朱色が素晴らしいです,5.0,幾度に混んでいますよ〜
伏見稲荷大社,行きたかった千本鳥居,4.0,写真と実際とでは雰囲気が違いますが
伏見稲荷大社,インバウンドで…,3.0,マナーのわるいかたも多くて大変だった。
天橋立,歩いて上まで行けます！,4.0,調べても情報がなく、ロープウェイ&リフトの片道切符を買った後に、歩いて登れますか？と聞けば道があると教えてもらいました。暑い日だったので、登りはリフトで。帰りは、下り口を教えてもらい、そこから歩いて降りました。景色は見えませんが、整備された階段が続いてて歩きやすいです。上にはエアコンが効いている眺めのいい部屋で涼めます。リフト代の節約、自分の足で上がりたい人は、是非チャレンジを。リフト乗り場の左側に登っていく道があり、1本道なので迷いません。上りは20〜30分くらい？下りは10分でした。
天橋立,景色は最高、外国人の団体が多い。,4.0,初めての天橋立観光。片道徒歩とケーブルカーを利用して股のぞき、帰りは観光船を利用してゆっくりと観光できました。帰りの時間に大雨に見舞われたのがチョット残念。外国人の団体客が多かった。
天橋立,天橋立ビューランド,5.0,天橋立、やはり日本三景というだけあって、素晴らしかったです！！リフトとケーブルのどちらでも利用可能なのがいいと思います。回廊からの眺めが最高！
天橋立,天橋立ビューランド,5.0,乗り物で遊んだり札所参りせず、天橋立を眺めるだけなら滞在時間は長くないが、笠松公園からよりこちらからの方が天橋立がより龍らしく見えてきれいだと思う。
天橋立,さすがの日本三景！,5.0,ロープウェイのレストハウスで海を眼下にランチ。いつまでもいたい気分。丹波の黒豆を素材にした様々なお土産、充実度は予想外でした。
天橋立,気持ち良かったです,5.0,3人家族でモノレールに乗って天橋立ビューランドに行きました。天気も良くて最高でした。遊園地内にあるお店でイワシ竹輪を頂きました。その時店員さんがとても親しみやすく地元の名産品や買えるお店など耳寄り情報を教えていただきました。とても参考になりました。
天橋立,写真のとおりだった,4.0,旅行の際見に行きました。
天橋立,サイクリング＆フェリー,5.0,股覗きは有名ですが、天橋立を渡った記憶がなく今回は行ってみました。
天橋立,やっぱり日本三景,5.0,駐車料金もリフトも料金高いから少し考えたけど
天橋立,景色は綺麗です。,4.0,リフトやロープウェイで山頂まで行けます。天気の良い日は綺麗な景色がみられます。自転車を借りて横断も出来ます。片道で疲れるのなら帰りは船でと言うプランもあります。
天橋立,念願の天橋立,3.0,生憎，曇り空で，少し残念でした。ケーブルで上がって，上か見た天橋立は、ホントに写真で見ていた景色！とても綺麗な形だと思いました。
天橋立,一度は訪れたい場所,5.0,松林は3キロメートル程度あり、徒歩で往復するには時間がかかるので、レンタサイクルを利用するのもありです。遊覧船が通る時は、陸地から掛かっている橋が一時的に動いて、その間は足止めされます。股覗きスポットがあるビューランドにはリフトで行きます。天気がよい日は絶景間違いなし。
天橋立,幼馴染の三人で最高の旅,5.0,天橋立は何度か訪れていますが、久しぶりに旧友3人で訪れました。お正月明けでしたが、けっこう人はいましたね。ビューランドは、荷物も無料で預けられて、手ぶらで行けるので良かったです。景色は、言うまでもなく最高に美しく、心が洗われるとは、この事だなぁと思いました。宿では蟹ざんまいで、どれも美味しく、忘れられない思い出になりました。家族とは、いつも車ですが、今回は、電車だったので、それもまた良かったです。
天橋立,レンタサイクルで渡ってみました,5.0,眺めて良し！なんでしょうけど、実際に中を通ってみても、綺麗な景色でしたよ。天橋立神社や清水もあったりしてオススメです
天橋立,日本三景の真打ち登場,5.0,私にとって最後の日本三景、天の橋立にようやく訪れることができました。さすがに平日とはいえ多くの観光客。やはり、高いところからの全景が一番でした。伊根に行く途中、車でぐるりと一周しましたが、反対側の山上から見ないと良さはわかりませんよね。でも素晴らしい風景、バッチリ股のぞきもしちゃいました。
天橋立,世界遺産登録を望む,5.0,海の中洲が対岸とつながり、松並木がずっと続くよう維持管理されている景勝地です。
天橋立,往復徒歩はキツイけど,5.0,行きは徒歩、帰りは観光船利用した。
天橋立,高齢者にとってお散歩コースにおすすめ,5.0,景色も綺麗で、渡った先に神社などたくさんあるので、とても楽しめる場所だと思う。
天橋立,のんびりと風景を楽しめる,4.0,レンタサイクルで府中側まで走りました。途中天橋立神社に寄ったり、いろんな名前のついた松を観察したりゆっくり天橋立を楽しむことができました。
天橋立,天橋立を歩いて横断,5.0,天橋立は、上から眺める物だと思ってました。まさか歩けるとは思ってなく、レンタル自転車もありました。
京都着物レンタルきらり,大満足な京都旅行,5.0,											着物選びの際に、スタッフの方が一緒に行った娘と合う色合いや種類も提案してくれて、楽しんで選ぶことができました。
京都着物レンタルきらり,料金も内容も大満足！,5.0,											時間に30分ほど遅れて行ったのに、とても丁寧に対応していただきました。着物選びも似合いそうな着物を提案していただき、また彼氏と色を合わせてくださり、写真を見返すととても綺麗で大満足でした。伏見稲荷からすぐ近く、清水寺付近までは電車で15分ほどと、場所もよく、荷物も追加料金なしで預かっていただける点も良いです。
京都着物レンタルきらり,また利用したいです,5.0,											せっかく京都へ行くのだから、普段できない着物での散策をしたいと思っていました。
京都着物レンタルきらり,フレンドリーで安くて最高!,5.0,											着物の種類が多くて迷っていると、フレンドリーに話しかけて下さりおすすめを教えて下さいました。こちらの要望も快く聞いて下さり髪型や鞄にもとても満足しました。お値段も学生にはとてもありがたかったです。また着物を着たくなったらここにします!										
京都着物レンタルきらり,とても良かった,5.0,											とても親身になって着物選びをしてくださいました
京都着物レンタルきらり,これを5つ星と言わずに何を5つ星というのかというくらい素晴らしい。,5.0,											まず、安い。
京都着物レンタルきらり,おじさんが素晴らしいお店,5.0,											どんな着物にするか親身に考えて頂きました！
京都着物レンタルきらり,めっちゃ良かった。,5.0,											駅からめちゃくちゃ近くて、店員さんがとても感じが良く、お着物も素敵なデザインのものが揃っていて良かったです。お着物を選ぶ際アドバイスをくださるお姉さん系の男性が素晴らしくステキな方で、その優しさと面白さの虜になってしまいました。
京都着物レンタルきらり,おすすめ！,5.0,											まず、着物の種類は多くて、9時半の時点ではアンティーク着物もレース着物も沢山ありました。これだけあれば可愛い着物がお昼頃でも残っている気がします。レース着物は1種類につき2、3着ほどあったので、友達とお揃いもできます。
京都着物レンタルきらり,追加料金一切なしで安心です！,4.0,											母・娘２人（中学生・小学生）で利用しました。
京都着物レンタルきらり,みなさんもぜひ！,5.0,											子ども達と利用しました。着物、帯、小物と選ぶ際、アドバイスしてくださいました。乗り気じゃなく不貞腐れてた息子にも優しく丁寧に対応してくださり、とてもステキな着物を選んでくださいました。息子も笑顔になり、よい思い出になりました。ヘアセットと飾りもしてくださってこの価格は安すぎです！もっと色々着てみたいなぁ。京都に行くことがあればまたお願いしたいと思います。みなさんもぜひ！										
京都着物レンタルきらり,ほんまに、おすすめ！お得に楽しい！,5.0,											男性3名女性1名で撮影する為に利用しました。
京都着物レンタルきらり,本当におすすめ！,5.0,											娘と2人で利用。この値段でどこまでやってくれるのだろうと心配していたのですが、まず着物選びから親切丁寧なアドバイス、2人で揃えるポイントや流行っている柄等とにかく楽しかったです。
京都着物レンタルきらり,楽しかった！,5.0,											彼氏と行きましたがすごく話してくれる色の合わせ方の上手いお兄さんがいてとてもたのしかったです！着付けも綺麗でした！										
京都着物レンタルきらり,初めての着物レンタル,5.0,											初めて着物レンタルし京都観光しました。
京都着物レンタルきらり,初めてでしたが最高でした！,5.0,											京都旅行にきて、初めて着物レンタルをしてみようと思いこちらのお店にいきましたが、皆さん気さくで、着物もより良いように選ぶのを手伝っていただいて良かったです！髪飾りもたくさんつけて頂いて嬉しいです！また機会があれば利用したいです！										
京都着物レンタルきらり,すごく素敵なお店でした！,5.0,											着物を一緒に選んでくれたオジサンがめちゃめちゃ面白い方でした！迷っていたら、色んな着物の提案をしてくださって凄い楽しく着物を選ぶことができました！ありがとうございます。
京都着物レンタルきらり,また利用したいなって思いました！,5.0,											初めはこんな安いのに大丈夫なのか心配で、行ってからも家族経営なのかな？って感じのそんな広々してない内装だったのと店員さんの発言とかが（私が関東人で店員さんが関西の方だったのでノリの差があったのかもしれませんが）体験させてもらった身で申し訳ないんですが胡散臭いなって思いが抜けなくて。でも、着物選んでる時も優しくどれがいいかアドバイスしてくれたりただ単に似合うのを選んでくれるだけじゃなくてこっちのが今の方が着やすいかもねとか先のことを考えたアドバイスも下さってとても助かりました!!種類もとても豊富でレースやレトロな物もあったり帯の種類も様々、チェーンもほんっとに可愛くて外したくなかったです笑笑髪の毛もものの5分位でものすんっごく可愛く仕上げて頂いて感動しました!申し訳ない事に体験中少しハプニングがあり着物を汚してしまったのですが、それを伝えたところ全然大丈夫ですよ、逆に大丈夫ですか？と心配して下さったんです。本当に最初疑ってばかりいた自分をぶん殴ってやりたいレベルでほんっっっとうに素晴らしいお店でした!!値段も変わらずそのままで店員さんも本当に優しく丁寧でフレンドリーだったので終始楽しかったです!本当にきらりさんを選んで良かったし一緒に行った友達とも京都でまた着付けするならきらり決定だね笑って話すぐらい素晴らしいお店でした!!本当に楽しい思い出をありがとうございました!!素敵な1日になりました!										
京都着物レンタルきらり,150pジャストの小学4年生でもかっこよく着せていただきました,5.0,											何度か京都でレンタル着物を利用した事はあったのですが
京都着物レンタルきらり,大変お得なプランで大満足！,5.0,											とても丁寧に着付けやヘアセットしていただき、京都旅行の素敵な思い出になりました！
京の絞り工房川崎,良い体験ではあった,2.0,											祖母へのプレゼントを作りたくて予約をして行きました。
京の絞り工房川崎,染め体験,5.0,											今回はTシャツの染めを選択しました。
京の絞り工房川崎,手軽に染め体験,5.0,											母と2人でストールの染め体験をさせて頂きました。
京の絞り工房川崎,とても色鮮やかな作品ができました！,4.0,											絞り染めのことはなにも知らずに、京都で体験できるものを探してお邪魔しました。
京の絞り工房川崎,世界に一つだけの素敵なTシャツができました！,5.0,											この度は素敵な経験をさせて頂きありがとうございました！！
京の絞り工房川崎,とても勉強になり楽しく出来ました。,5.0,											丁寧に解り易く教えて頂き有難うございました。初めての絞り染体験でしたが感動できる仕上がりに凄く嬉しくなりました。気さくで色々とご質問しましたが、笑顔で全て答えてくれて本当に勉強になりました。また、時間が出来たら行きたいです。有難うございました。										
京の絞り工房川崎,また近々リピートしたいです！,5.0,											関西に来てまだ日が浅く、知り合いもいないなかでの祝日をどう過ごそうかな‥と考えていたところ、この体験を見つけて申し込みました。
京の絞り工房川崎,丁寧に教えて頂きました。,5.0,											場所は他の方のクチコミにもありますが、路地の奥で少し分かりにくいので、地図を見ながら行くとよいです。
京の絞り工房川崎,最高の思い出になりました♪,5.0,											初めてでも丁寧に教えていただけたので本当に素敵な作品ができました！小学生と4歳の子も連れて行きましたが、親子で楽しめました！またお邪魔しまーす♪
京の絞り工房川崎,初めての絞り染め体験♪,5.0,											風呂敷の絞り染め体験、とても楽しかったです。
京の絞り工房川崎,まったり楽しく作業が出来ました！！,5.0,											友達と少人数でもあってか、まったりとお話しながら楽しく作業が出来ました！
京の絞り工房川崎,日本の伝統文化を体験,5.0,											中学時代に美術の授業でろうけつ染めならしたことはありますが、雪花絞りは初めてでした。
京の絞り工房川崎,また行きたい!!!,5.0,											地元民ですが､初めて体験に行きました｡すごく丁寧に､模様の絞り方や染め方を教えてもらえて､とても分かりやすかったです｡絞り方で予想もつかない模様になって、出来上がりも大満足です。京都の思い出の一つにしてください!!!										
京の絞り工房川崎,とってもおすすめです,5.0,											今回はショールを染めさせてもらいました。糸でくくって自分好みの色に染めて、糸をほどくと模様になっています。糸をほどくまで、どんな模様になっているのか分からないのがまた楽しいです。染めたものを持って帰れるので良い思い出にもなります。とても親切です。ぜひ体験してみてください。										
京の絞り工房川崎,初めての染色！楽しかったです。,5.0,											私一人のストールを染める為に、たくさんのお湯を沸かしてもらって、色を確認しながら染めて行く。
京の絞り工房川崎,伝統文化を知ろう,5.0,											絞り染めを体験しました。丁寧に工程を教えてくださいました。
京の絞り工房川崎,楽しい思い出！,5.0,											地元の友人と伺いました！
京の絞り工房川崎,染め物体験,5.0,											おじいちゃんとても丁寧に教えてくれて可愛い！楽しい！最高です！手拭いの模様がそれぞれ個性出て可愛かった！										
京の絞り工房川崎,良い経験が出来ました！,5.0,											デザインを決めるところから始めて、糸で縫って絞って染めて、また糸を解いて、と出来上がるまで色々な工程が必要なんだなぁと勉強になりました。
京の絞り工房川崎,雪華絞り染め体験,5.0,											念願の雪華絞りの体験をしてきました。
体験工房　雄彩,ブックマーカー作り,4.0,											近くの駐車場が満車で少し離れた所の駐車場から歩きました。どのように作るのか興味がありこの度とても楽しみにしていました。事前に支払いをしていましたが当日は追加でチャームなどを選べて追加料金を現金で支払うスタイル。いろいろなチャームがあり迷うのも楽しかったです。作るのは紐の部分のみでタッセルは準備してくださっている中から選び紐の色を自分で選ぶスタイル。所要時間はゆっくりしても1時間くらいでした。彼と初めてのデートで緊張していましたがほんわかとした雰囲気のアットホームな空間で緊張が和らぎました。帰りに近くの和菓子屋さんで大福を買いました。とても素敵な時間を過ごすことができ思い出に残る作品を作ることができ満足です。ありがとうございました。										
体験工房　雄彩,世界に一つ、自分だけの数珠作り体験,5.0,											数珠を必要とする機会が増えてきたので、折角なら自分だけの数珠を作るのも良いかなと考えていて、時間が出来たので夫婦で旅行がてら行ってきました。
体験工房　雄彩,親子で体験しました,5.0,											法事で必要になり、私と中２息子のお念珠を作りに伺いました
体験工房　雄彩,体験,2.0,											時間早めで他の人と一緒だったからか余り詳しい説明なかったように感じましたね。
体験工房　雄彩,組紐体験,5.0,											職員旅行で京都に行きました。時間もあまりなく妊婦さんもいるので猛暑の中の観光はやめて、京都らしい体験をしたくてこちらにお世話になりました。
体験工房　雄彩,楽しい時間が過ごせました,5.0,											組紐に興味があった中学生の娘と体験しました。かなり早めに着いたのですが対応していただき助かりました。読書が好きな娘はブックマーカー、私は予約時とは異なるキーホルダーに変更していただきました。丁寧に教えていただき、自分達のペースで作成することができました。
体験工房　雄彩,簡単にできる組紐作り,5.0,											以前から組紐作りに興味があってちょうど予定がなくなったところだったので申し込みをしました。GWに京都へ観光に行きその際に京都の友人と行きました。当日の10時の予約でしたが空きがあったようで申し込めました。
体験工房　雄彩,娘と一生の思い出になる物が出来ました,5.0,											高校生の娘と2人て念珠作りをさせてもらいました。
体験工房　雄彩,初めての体験系でした。,4.0,											初めて、体験させて頂きましたがとても丁寧にお教え頂きとても良かったです。
体験工房　雄彩,誕生日プレゼント,5.0,											私の誕生日（8月）に娘が誕生日プレゼントとして数珠ブレスレット作りを体験さして貰いました。
体験工房　雄彩,クオリティ高い！,4.0,											糸の色　玉の種類を選んでから製作しました！
体験工房　雄彩,体験出来て良かった！,5.0,											少し、駅から遠そうだな、と考えて居たのですが、出町柳駅のそばから　バスで行ったら、下車した最寄りのバス停から　雄彩さんまで歩いてすぐでした。
体験工房　雄彩,素敵な念珠とブレスレットを作らせていただきました。,5.0,											京都訪問で思い出に残るものを。。と思い、サイトで見つけ予約を入れました。こちらの都合で時間の変更があったにも関わらず、対応していただき感謝しております。弟と楽しい時間を久しぶりに過ごさせていただきました。次回は、家族で是非、予約を入れてお伺いしたいと思います。										
体験工房　雄彩,京都で念願のアクセ作り体験となりました,4.0,											予約時に台風の影響もあり予約変更をお願いしましたら、気持ち良く引受けて下さいましたので、再度予約の際はネットよりさせて頂きました。
体験工房　雄彩,楽しかったです。,5.0,											当日の予約で、早めの到着にもかかわらず、すぐ準備していただいて念珠を作りました。
体験工房　雄彩,自分だけのオリジナル組紐ブレスレットに感激,5.0,											京都でしかできない体験をしたいと探していた時、組紐とパワーストーンのブレスレット作り体験工房を見つけました。ひとつひとつパワーストーンの意味を確認しながら好きな色合いの石を決め、次に沢山の種類の組紐の糸の色合いを考えつつ３色選んでから、作品を作る手順となっていました。色々な種類の見本を用意して下さっていたので、どんな風になるのかイメージがし易かったです。色の組み合わせに沢山悩みましたが根気よく色選びに付き合ってもらい、オリジナルのメガネチェーンを作ることができました！
体験工房　雄彩,楽しい！,5.0,											組み紐で房の付いたキーホルダーを作らせていただきました。説明もわかりやすく丁寧に教えていただき楽しく体験することができました。										
体験工房　雄彩,念願のお念珠作り楽しめました,5.0,											ずっと作りたかったお念珠。一人旅が多い私は、利用規定には該当せず諦めていましたが
体験工房　雄彩,思いもよらず、素敵な、、,4.0,											自分で、立派な数珠を作れるとは思いませんでした
体験工房　雄彩,組紐ブレスレット体験,5.0,											組紐ブレスレット体験しました。
伊根の舟屋,桜咲く伊根の舟屋,5.0,今年4月5日に京都縦貫道を通り、車で向かいました。知り合いから何もないところですが、桜が咲く時期は大変綺麗で舟屋を直近から見れる観光船も出て大勢の外国人も乗船していて日本人は、4人でした。下船した後、車で街中を散策、伊根で有名な酒蔵を尋ね、その後、高台のカフェにて時間を過ごし、今夜の目的地、奥伊根温泉油屋別館和亭にて宿泊。朝食も晩ご飯も食べきれないほどの新鮮な魚料理や珍しい食材を使った料理などに満足する。
伊根の舟屋,海の京都は最高でした,5.0,海辺から見る景色、高台から見る景色、船から見る景色、すべてが美しかったです。海が透き通って魚も見えるくらい透明度がありました！
伊根の舟屋,のんびりのんびり散策,5.0,3回目の伊根。家内と車中泊と舟屋に宿泊。散策&のんびりと埠頭で釣り三昧。夫婦にとって、全国道の駅の中でベスト10にランクイン。立ち寄り湯がいっぱいあるといいな♪♪♪
伊根の舟屋,伊根の舟屋の素朴さ,5.0,長い間、一度は行きたい場所のひとつで知り合いからもきてくださいとの誘いもあり、この風景が日本の風景の100選に選ばれているのかわからないが、私にとっては新鮮でここにしか無い舟屋の風景を目に焼き付けて旅を終えました。
伊根の舟屋,もう少し長く滞在したかった,5.0,京都駅からの1日ツアーだったので、滞在時間が限られていたので、又ゆっくり訪れてみたい所だ。
伊根の舟屋,町並み,4.0,町並みを見てみて回るのも良いですが、海から舟屋を見ることをお勧めします。観光センターで手配してくれます。
伊根の舟屋,海上タクシー最高でした。,4.0,伊根に着いたのが少し遅い時間だったので、人も少なく、ゆっくりと伊根の町並みを楽しみました。
伊根の舟屋,国際的な観光地,4.0,観光船は、ほとんどの乗船が台湾　韓国からのツーリシスト
伊根の舟屋,やっと行けた！,5.0,snsが身近でない、かなり前に新聞で紹介され、ずっと行きたかった。
伊根の舟屋,古くて新しい街並み,4.0,ガイドブックや写真を見て訪れてみたかったところです　駐車場やトイレもあり散策にはちょうどいい町でした
伊根の舟屋,素晴らしい風景,5.0,ずっと訪れたいと思っていた地にようやく行くことができました。何回もテレビで映りましたが、やはり男はつらいよのロケ地としてかがりさんの住む舟屋を見たいというのが一番の目的でした。海上から見ることができる景色は映像のままで感動しました。観光案内所にて男はつらいよのロケ地の案内マップをもらい、だいたいの位置がわかりました。また、向井酒造に、私の幼馴染みを連れて行ったらお店の方がいたく喜んでくれ、こちらがびっくりするほどの歓迎ぶりでした。町並みは道が狭いわりに車の通りも多いのであまり歩くのに適していないかなと思いますが、海上からと帰りに行った道の駅からの絶景はどちらも一度は見ていただきたいと思います。また、来れたらいいなと思いました。
伊根の舟屋,観光船に乗るのがいいね。,4.0,以前から１度は行ってみたいと思っていた伊根の舟屋の景色。今回は時間があまりなくてサラッと見るだけになってしまったのは残念でしたが、歴史感じる港町の建物群と風情はなかなかのもの。ただ風情楽しむなら観光船からの眺めは外せないので、それは次回のお楽しみかなと。
伊根の舟屋,カモメの大群,5.0,湾内観光船に乗船。カモメの大群が船に随行、外国人団体客が多く１便遅らせて乗船。楽しい船旅でしたが、途中荒天が残念
伊根の舟屋,海上タクシーおすすめです。,5.0,伊根の舟屋は懐かしい日本の風景が見れます。
伊根の舟屋,うわさどおり,5.0,日本の良さを感じ、たくさん来ていた外国の方達にも自慢したくなる昔ながらの知恵を絞った生活文化にゆっくり触れることができます。
伊根の舟屋,穏やかな水辺の風景に癒されました,5.0,TVで紹介していた伊根町に行ってみたくなり、京都への用事のついでに足を伸ばしました。京都から2時間ちょっとで天橋立駅に11時前に到着。事前に予約していたレンタカーで伊根まで40分で到着。12時の遊覧船に余裕で乗船して伊根湾周遊。
伊根の舟屋,歴史ある舟屋をのんびりと見学する,4.0,歴史ある舟屋を、のんびりと見学することができました。観光案内所の人がとても親切でした。レンタサイクル無料が嬉しいですね。
伊根の舟屋,日本海の漁村の源,5.0,漁で生活する人たちの、最適な生活家屋なんだとおもいました。
伊根の舟屋,値段の割には十分楽しめました!,5.0,波も穏やかで船長さんの説明も分かりやすく、テレビでしか見たことの無い伊根の船宿を間近で見れて良かったです!
伊根の舟屋,海との生活,4.0,1階に船が入るような構造の家屋が並んでいます。
東寺（教王護国寺）,イベントに参加しました。,5.0,小学生依頼の、東寺。
東寺（教王護国寺）,圧巻の仏像の数々に感銘,5.0,京都駅近くに宿泊し、京都駅から電車ですぐの立地にこれ程素晴らしいお寺があるとは、想像以上でした。行きやすさもあって、京都観光の最後に急遽組み込みましたが、特別拝観のタイミングもあり、素晴らしい数々の仏像、立体曼荼羅に感銘しました。お寺の敷地や建物も広く、立派で清々しい空気感でした。
東寺（教王護国寺）,桜の開花時期に訪れたい,2.0,テレビを見て　イメージを膨らませていたので期待していたほどではないですね。一部改修工事をしており、修学旅行の生徒さんで賑わっていたので　今度行く時は　早朝に訪れてみたいと思います。
東寺（教王護国寺）,桜ライトアップ,5.0,４月初め　夜桜のライトアップを見に行って来ました。本当に　息を飲む素晴らしさです。
東寺（教王護国寺）,大日如来や五重塔が素晴らしい,5.0,駐車場も広く、車でも行きやすい。
東寺（教王護国寺）,特別期間限定で五重の塔の中を見ることができました。,4.0,国宝がいくつもあるのに、拝観料８００円で無いよう濃いです。今まで足を運んだことがなかったのが不思議なくらい何度も京都は行っているのにはじめててでした。桜の時期は最高だと思います。
東寺（教王護国寺）,五重の塔,4.0,ゴールデン期間中、塔内特別参拝できました。素晴らしさに感動。庭園も整備されており癒されました。係の方がとても親切でした。
