Spot,reviewTitle,reviewScore,reviewComment
東寺（教王護国寺）,京都を感じました,5.0,時間的な都合で拝観料のかからないところだけしか見てませんが
東寺（教王護国寺）,五重塔の見張りの人,1.0,腰が痛いからリュックを背負っていったのですが、五重塔の入り口で前に背負うよう、伝えられたので、腰が痛い旨を伝えると周りの人に注意して下されば背負っていて良いと言われたので中に入り見学していると、中で見張りをしてる人から大きな声と威圧的な態度でリュックは絶対に背負わないで下さいと注意されたので、入り口で周りに注意するなら良いと言われたことを伝えても絶対に背負うなと、威圧的な態度。アルバイトで見張りをしてると徳をつんだつもりになるのか、偉そうで威圧的で慈悲の心も思いやりもない態度。注意するにもやり方や言い方と言うものがあると思うのにほんとうに不愉快、二度と参拝しない。
東寺（教王護国寺）,閉門時間要注意！,4.0,駅のホワイトボードの情報で、その日のうちに桜の散り際を見たいと思い、遠回りして正門側から通り抜けようとしたら、16:40の閉門にギリギリ入れず。裏門に回って少しだけ中に入って写真を撮ることができました。何度も訪れているのですが正門が先に閉まると知らなかったので、みなさん気を付けて。素晴らしい建造物がいくつもあるのでぜひ訪れてみて下さい。
東寺（教王護国寺）,東寺のライトアップと桜のコラボ,5.0,大勢の観光客で賑わっていました。
東寺（教王護国寺）,ライトアップで綺麗,5.0,東寺のライトアップの最終日に行きましたが、沢山の人で賑わっていました。ライトアップのシルエットの東寺が素敵です。満喫して良かった。旅の想い出です
東寺（教王護国寺）,東寺の弘法さん,4.0,21日の弘法さんなので 出店が多く 特に骨董屋を中心に品探しをするが 思ったのがなかった 昼過ぎなので 小腹が減りたこ焼き 焼きそばを買う
東寺（教王護国寺）,ゆったりと時間を過ごす,5.0,金堂で係の方に思いもよらず説明を聞くことができて、とてもわかり易く勉強になりました。
東寺（教王護国寺）,夜間観覧はいいですよ,4.0,秋の紅葉の時期に夜間観覧を見て心打たれ、桜咲く時期も！と思い一人旅を決行しました。満開を少し過ぎていましたが、まだ楽しめてよかったです。仏像も拝観させていただき心落ち着きました。
東寺（教王護国寺）,東寺の桜。,5.0,京都観光のさいごのさいごに桜見物と拝観をしました。メインの枝垂れ桜は葉桜になってしまったので残念でしたが、他の桜と五重の塔のコラブがよかったです。仏像と言うのが良いかわかりませんが、素晴らしかったです。私は、IQOS派なので、喫煙の場所があるので助かりました。
東寺（教王護国寺）,ただ敷地が広い。,1.0,土産売り場の係の対応が、とても威圧的な態度です。日本人に対しても話し方が、悪いです。せっかく国宝をお参りに来たのに気分を害しました。相手の立場に立つ気持ちがないですね。二度と参拝しないです。
東寺（教王護国寺）,なかなかの広さ！,5.0,初めて行きましたが
東寺（教王護国寺）,冬の特別拝観,4.0,非公開文化財の特別拝観で東寺の五重塔を観てきました。普段見られないところを観光ボランティアの人が説明してくれてゆっくり見ることができました。あまり混んでなくて良かったです。
東寺（教王護国寺）,素敵すぎる,5.0,御朱印巡りをしてる方は絶対行って欲しいかも？
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,親切&丁寧&上手で大満足,5.0,遊び体験済み
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,皆さんは喜んだ。,5.0,予約通りになりまして、とても良かったと思います。友人達は初めて着物の体験で、いい思い出になりました。また行きたいです。
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,とても良かったです♪,4.0,遊び体験済み
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,明るく親切なお姉さんと可愛いわんちゃん,5.0,年代的に着物レンタルしてはしゃぐなんてひかれないだろうか、と心配して行ったのですが、本当に親切に丁寧に対応してくださいました。
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,祇園祭の宵山を楽しく過ごせました,5.0,遊び体験済み
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,楽しめました！,5.0,かわいいワンコがお出迎えしてくれます！
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,着物で散策,5.0,すごく安いのに可愛く仕上げてもらいました！
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,京都観光,5.0,着物レンタルのおかげで楽しく京都観光できました
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,初めての着物レンタル,5.0,娘と利用しました
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,楽しかった！,5.0,かわいい着物も多くて選ぶところから楽しかったです（^^）
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,着物レンタル,5.0,可愛く仕上げてもらいました！
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,値段がお手頃でした。,5.0,孫との旅行で
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,楽しかった,5.0,初めて浴衣レンタルしました
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,浴衣レンタル,5.0,かわいい浴衣がたくさんありました
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,GW旅行,5.0,友達と二人で利用しました
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,親切,5.0,孫と京都に行った際に
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,卒業旅行,5.0,リーズナブルなのにとても可愛く仕上げてもらいました！
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,三十三間堂に行ってきました,5.0,千体もの千手観音像に圧倒されました。参拝客も歴史に興味のある方が多く、落ち着いた雰囲気で楽しむことができました。
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,卒業旅行でお世話になりました,5.0,少し大人数になってしまったのですが快く受け入れて頂きました！着物も、たくさんあってみんなで悩みながら決めたりが楽しかったです（^^）看板犬のチロちゃんも可愛くて癒されました
京都着物レンタル はちみつ 〜かわいい着物屋さん〜produce by  H＆C group,すごくいい体験でした,5.0,初めて着物レンタルしました
京都駅ビル,混んでいるが…,4.0,いろんなお店があり楽しめます。
京都駅ビル,飲食店もたくさんあり良かった,4.0,展望台などもあり景色も綺麗。目の前に京都タワーが見られて幻想的だった。夜景なども堪能できるように工夫されていてゆっくりできた。
京都駅ビル,京都観光で寄ります。,5.0,JR京都駅の京都駅ビル。エスカレーターで最上階まで上がれます。ラーメン小路に寄ったり、お買い物もできて、便利。観光客で大変混んでいました。
京都駅ビル,混雑し過ぎ,1.0,とにかく外国人が多過ぎる。日本人よりも数が多い。マナーが悪いのもたくさんいる。少しは規制をかけてはどうか!?
京都駅ビル,空中径路,5.0,夜の大階段のプロジェクトマッピングも綺麗ですが、空中径路がおすすめです。
京都駅ビル,お土産の種類とクオリティの高さはいつも以上,4.0,家族が、京都に住んでいるので、コロナ以前からよく利用していたが、工事中の所が一部なり利用しやすくなった。
京都駅ビル,近代的,4.0,夕食場所を求めて行きましたが、外階段があってステージみたいでライトアップとか照明がとても綺麗でした。知らなかったので、京都駅とは思えず近代的でびっくり！
京都駅ビル,お店多数　混んでる,4.0,ゴールデンウィーク中だったこともあり　とても混んでいました。
京都駅ビル,ぐるっと一周・Drive Around Tour.,4.0,"スカイバス・京都の「定期 観光バス」で出発,10:00.の1時間コースを観光しました。"
京都駅ビル,人は多いですが、時間帯や行く所を考えて人混みを避けてます,4.0,毎回、外国人や人が多い京都駅。私はなるべく人混みを避けながら、また、時間帯に気をつけて動きます。
京都駅ビル,ロッカー探すのが一苦労,2.0,人の多さにびっくり…ほとんどが外国人の方。
京都駅ビル,外国人が多過ぎる,2.0,習慣が違うからか元々非常識なのかルールやマナーを守らない人が目立つ。
京都駅ビル,雨の日にはぜひ京都駅で観光を,5.0,京都で観光と言えばお寺などが思い浮かぶと思います。しかし、雨だとなかなか観光し難い。そんな日でも京都駅ビルでは、十分に京都を満喫することができます。京都を代表する料理（和食・町中華など）様々な飲食店の他にも、京都土産を購入出来るスポットは沢山あります。
京都駅ビル,雨天寒暖関係無く楽しめる、京都のあまり知られていない観光地！,5.0,特に、夕方や夜景が見える時間がオススメです。リズミカルで変化のあるライトアップも楽しめ、景色も美しいです。
京都駅ビル,ライトアップ,5.0,夜はライトアップをしていて、とてもきれい。たくさんの人が見ていました。駅は夜遅くまでごった返していました。
京都駅ビル,お天気が良ければ,5.0,駅で時間のある時は屋上に行くことを勧めたい。気持ちの良い空間でベンチに座って好きなだけおしゃべりができる。
京都駅ビル,地下からビル高層階まであり一日中あそべる,5.0,地下からビル高層階まで買い物やグルメに一日中遊べます。駅直結なので天候に左右されません。またホテルも隣接しており疲れたらやすみにかえれます
京都駅ビル,かっこいい,5.0,久しぶりに行きましたがとてもカッコいい。外階段がライトアップされていて綺麗。駅として利用するだけではもったいない。ぜひ立ち寄ってみて。
京都駅ビル,迫力あり,3.0,大階段が、駅なのか百貨店なのかわからないのですが、
京都駅ビル,迷う,3.0,久々の京都出張で記憶を辿ってお店を探して京都駅ビルを歩きましたがリニューアルして記憶と違うところもあり迷いながらも混雑をかき分けてたどり着くことができました。
京友禅体験工房　丸益西村屋,6才の子供が体験,5.0,											6歳の子供が体験させていただきました。ゆっくり自分のペースで作業をすすめることができるので、納得いく作品ができ、本人もとても喜んでいました。いくつか染めの体験ができる施設があり、口コミを参考にこちらでの体験に決めましたが、口コミ通りお店の方も皆さんとてもやさしく、こちらのお店を選んでよかったと思います。ショップも併設されていて、お土産にぴったりのものもたくさんありました。染め体験、小さいお子さんにもぜひおすすめです。										
京友禅体験工房　丸益西村屋,素敵な体験でした！また伺います♪,5.0,											色の乗せ方や筆遣いを見せてくださったので分かりやすく、初めてでも取り掛かりやすかったです。
京友禅体験工房　丸益西村屋,もっと時間があれば…,4.0,											巾着とがま口を作るつもりで行きました。が、あとに団体が入るとのことで、時間が限られ、巾着のみの体験となりました。最初に丁寧な説明があり、そのあとは集中して取り組めました。アドバイスもしてくださり、満足できる作品になりました。次回はがま口にチャレンジしたいです。										
京友禅体験工房　丸益西村屋,集中できました。,5.0,											何に絵付けをするかを選び、友禅の歴史のお話をきいて、体験の説明をうけ、型をさがし、刷り込みで絵付けをしました。納得いくまで、時間を気にすることなくできました。お店の方々も優しく指導してくださって、せかす事もなく時間許す限り体験させて、頂きました。
京友禅体験工房　丸益西村屋,自由に作れてめちゃくちゃ楽しい！,5.0,											京友禅の歴史や作業手順を丁寧に教えていただいたのち、いろんな種類の型紙を選んでじっくり楽しく作る事ができました！
京友禅体験工房　丸益西村屋,楽ちん,5.0,											ベテランガイドさん付きで、主要の観光スポットを回ってくださるので、時間がない方には絶対におすすめです。										
京友禅体験工房　丸益西村屋,想像以上に楽しい,5.0,											スマホケースやブックカバー、扇子などたくさんのアイテムからフォトフレームを選択しました。
京友禅体験工房　丸益西村屋,子どもの体験の思い出に,5.0,											3歳の子どもを連れて京都に一泊しました。
京友禅体験工房　丸益西村屋,先日,5.0,											先日、2名で訪れました。
京友禅体験工房　丸益西村屋,楽しいぃ！,5.0,											せっかく京都に来たのだから、ここでしか出来ないことをしようと、娘とこちらを利用させて頂きました。
京友禅体験工房　丸益西村屋,1人でも行けます,5.0,											題材を選ぶのにかなり迷ってしまいましたが、好きなだけ時間かけて選べて良かったです。もっと色んな題材で試したいですね。										
京友禅体験工房　丸益西村屋,とても楽しめました！,5.0,											母娘で体験を楽しみにしていたのですが、乳児の都合で父娘で体験させていだきました。
京友禅体験工房　丸益西村屋,また是非参加したいです！,5.0,											10時の予約で訪問しましたが、9時台からのお客さんも入っていて、盛況でした。グッズは予約時に選んでいましたが、改めて現物を見ながらグッズを選び、たくさんの中からどの柄にするか、ファイルから型紙セットを選んで着席。エプロンして、説明を受けて、いざスタート。色をひ筆に付けてからカスカスになるまで筆をこするのですが、それが待ちきれなくて、カスカスになる前に型紙に載せてしまうと、ぼかしがイマイチになってしまう。。簡単にきれいに出来上がるので、あっという間にできました。私はスマホケースにしましたが、友人はエコバックにしており、次回は違うものも作ってみたいです。										
京友禅体験工房　丸益西村屋,京都に行く時はかならず来たいです！,5.0,											コロナ禍前は毎年京都を訪れていましたが、今年久々に京都へ旅行しました。入籍して初めての旅行ということもあり、これまでしなかったことをと思い、夫婦で初めての友禅体験。
京友禅体験工房　丸益西村屋,自分オリジナル,5.0,											今回はタンブラーの周りの布に色付けをしました。お店の方は優しくて声をかけてもらいながら、自分オリジナルの色で素敵にできました。もっと色々なものもやればよかったと後悔してます。また京都を訪れた時はまた伺います。										
京友禅体験工房　丸益西村屋,型紙選びに色選び、個性が出ます。,5.0,											欲張ってハンカチとトートバッグに染付けました。
京友禅体験工房　丸益西村屋,型紙友禅染の体験、大満足です。また、リピートします。,4.0,											姉妹二人でTシャツを選びました。大小さまざまな型紙があり、初心者は小さい型紙を選んだ方が良かったと思いました。筆の刷り込み方が難しかったです。姉はぶどうの小さい型紙でとても綺麗に出来ていました。私は欄と舞子さん。欄は大きい型紙だったので、少し薄かったようです。後ろに舞子さんの小さい型紙をワンポイント入れたのは上手く出来ました。女性の従業員の方と一緒に型紙を選ぶことからはじめて2時間程滞在しました。優しく丁寧なご指導をしていただき感謝です。途中で先生に声をかけていただき、筆の刷り込み方についてのご指導もありました。貴重な体験をさせていただきました。とても楽しかったです。リピート間違いなしです。お支払いはキャッシュレス決済が使えたのは便利でした。ネットからの予約でしたので割引きがありました。また、来ようねと京都駅で別れました（福岡県と神奈川県）年1回の姉妹旅行です。										
京友禅体験工房　丸益西村屋,最後まで楽しめました！,5.0,											店員さんに外国の方がおられ丁寧に教えてくださり時間ぎりぎりまで付き合ってくださいました:-）
京友禅体験工房　丸益西村屋,良い,5.0,											とても丁寧に対応してくださいました。ハンカチだけ予約しましたが、扇子と巾着も追加で作りました。また、行きたいです。										
京友禅体験工房　丸益西村屋,とても楽しかったです！,5.0,											本当に素敵な体験ができました！
ビックスマイル保津川ラフティング,最高でした！,5.0,関東から小6息子と2人で参加させていただきました
ビックスマイル保津川ラフティング,ガイドに日本人がいないことに不安を感じました,1.0,9月の平日、午前中のコースに参加しました。
ビックスマイル保津川ラフティング,最高でした！！また絶対行きたい！！,5.0,スタッフさんもみんな親切ですごく盛り上げてくれ、テンション上がり楽しかったです！
ビックスマイル保津川ラフティング,楽しい夏の思い出になりました！,5.0,ガイドの方がとても盛り上げてくれたので、大変楽しむことができました。写真もたくさん撮り、シェアをしてくれたので大満足です！また来たいです！
ビックスマイル保津川ラフティング,とてもいい思い出になりました,5.0,着替える所がエアコン付きで綺麗でした。
ビックスマイル保津川ラフティング,楽しい思い出になりました,5.0,7歳の子供とファミリーコースに参加させて頂きました。スタッフさんが親切で面白く、ご一緒になった家族さんとも楽しくさせて頂きました！子供も大満足でした。
ビックスマイル保津川ラフティング,楽しかったです！,5.0,アメリカからの一時帰国中に小3と中1と参加。関西色々観光しましたが、子供達はこのラフティングが一番楽しかったとのこと。慣れたガイドさんがボートをうまくコントロールしてくれていたので親として安心でした。
ビックスマイル保津川ラフティング,いい思い出になりました！,5.0,インストラクターの方が明るく親しみやすい方で、同じボートになった方とも一緒に途中のゲームなど楽しめました！
ビックスマイル保津川ラフティング,残念でした。,2.0,飛び込みは、強要するべきではありません。
ビックスマイル保津川ラフティング,初ラフティングサイコ,5.0,初ラフティング…参加して来ました。
ビックスマイル保津川ラフティング,大自然とラフティングを大満喫,5.0,仕事仲間と一緒に保津川ラフティングに行きました。
ビックスマイル保津川ラフティング,半日ラフティング,5.0,初めてのラフティング。ちょっと不安ありましたがガイドさんがすごく親切丁寧に説明と指導して頂き、ﾑｯﾁｬ楽しみました。他の方と相乗りでしたがみんなでキャーキャー笑いながらラフティング。途中、泳いだり、飛び込みしたりと本当に楽しかったです。久しぶりにお腹抱えて笑ってあっという間の半日でした。ウエットスーツのまま電車に乗って帰るのも面白かった。写真もいっぱい撮ってもらって後で見ても笑えます。機会があればまた行きたいです!!!　ありがとうございました。
ビックスマイル保津川ラフティング,楽しかった！,5.0,初めてのラフティング、想像以上に楽しかったです。親切で、楽しく盛り上げて頂いたガイドさんのおかげです。また利用したいです！ありがとうございました。
ビックスマイル保津川ラフティング,しゃからかぶんぶん,5.0,初めてのラフティングで不安もありましたが、楽しいガイドさんと一緒に色んな事ができて大満足です！！写真もたくさん撮って頂いて本当にいい思い出が出来ました！また2回目も行きたいと思いました！！
ビックスマイル保津川ラフティング,シャカラカブンブン！！,5.0,はじめてのラフティングで初めは不安でしたがとても楽しい時間を過ごせました！写真をたくさん撮ってほしいと伝えたらたくさん撮ってくださり後からも楽しめる機会をくれました！ガイドさんも明るく楽しい方で最高でした！しゃからかぶんぶん！
ビックスマイル保津川ラフティング,ガイドさんノリよくて楽しい,5.0,ラフティングは危ないイメージがありますがガイドさんが皆さんの命を守りつつ、リスキーな体験をさせてもらえます。
ビックスマイル保津川ラフティング,保津川ラフティング最高。,5.0,家族４名で人生初のラフティング体験。外国人ガイドさんによるハラハラドキドキの３時間でした。ラフティング時間は思った以上にありましたよ。京都の金閣寺、清水寺も良いと思いますが、小学生、中学生、高校生の子供と一緒にファミリーラフティングは最高の夏休みとなりました。とにかくコスパは最高でラフティング料金も写真料金も大満足です。最後にたいへんお世話になったスタッフさん本当に楽しかった、ありがとーーー。
ビックスマイル保津川ラフティング,テンション爆上がり!,5.0,コロナ禍でなかなか旅行にも行けないこのご時世で、めっちゃ楽しいことしたいと探したのが、ラフティングでした。ガイドさんの、丁寧なレクチャーもあり子どもたちとの参加でしたが、安心して楽しめました！最初は緊張していた子どもたちも、川に飛び込んだり、泳いでみたりと最後は疲れてきっていました。
ビックスマイル保津川ラフティング,超楽しい！,5.0,家族3人で行きました！ボートには一緒に5人グループの方達と乗りましたが、ガイドさんのノリでみんな仲良く楽しめました！川の迫力も申し分なし！写真は最後にデータ2000円で買うことができます！いい写真いっぱい！超大満足です！
ビックスマイル保津川ラフティング,いい運動！！あっという間に時間が過ぎていくラフティング！,5.0,ラフティングは、色々な場所で経験があったのですが、なんと言っても、ラフティングはガイドさん次第で良くも悪くも・・・
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,癒される施設です。,5.0,											2種類の温泉が湧いていて、シャワーからも温泉が出て、水風呂も温泉水利用という贅沢さ！中々ない施設と思います。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,定期的に癒されに来ています。,4.0,											夫婦で気に入り、何回か利用しています。レストランのお料理は相変わらずイマイチですが、お風呂やリラックスルームなどゆっくりできる施設が魅力です。今回リラックスルームでブランケットを席にそのままにして場所取りをしている人が多く、席が空いているのに利用できないエリアが多く困りました。あと毎回、ここで仮眠すると喉が痛くなるので乾燥対策ももっとしていただきたいです。お風呂では今回なぜか炭酸泉にバスクリンのような色の付いた入浴剤が入っていて、白い浮遊物も沢山浮いており、気持ち悪くて長く浸かれませんでした。せっかくの温泉なので入浴剤は入れないで欲しいです。また来月も予約しましたのでさらに良い施設になっていることを期待しています。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,にぎわってました,4.0,											はじめての利用でした
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,百聞は一見にしかず！リニューアル後に行かれてない方は一度足を運んでみても良いかも,2.0,											この施設は以前に何度か利用した事がありました。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,食事がもっと良ければ完璧,4.0,											2度目の利用です。2000円の館内利用券付きなので今回も食事で使用しました。前回と今回と食事処を変えて利用してみましたが、やっぱり2箇所とも量や質、味を考えるとコスパ悪いです。季節限定メニューとか工夫も見られますが、メニューもそれほど多くなく、オーソドックスなものが主な印象。今回も値段に見合いそうなものがなく、メニュー表とにらめっこです。お値段もファミレスよりも高め。親子丼で1000円ほどだったかな。見合う内容ならいいのですが醤油ラーメンはインスタントのラーメンを思わせるお味でした。唐揚げは写真より小ぶりで。温泉とリラックスルームが気に入ってリピートしていますが、食事が少々お値段しても、美味しければ、あそこのあれが食べたいからまた行きたい！という楽しみも増えるかと思います。これからも定期的にリフレッシュしに伺う予定なので、是非メニューの改善お願いしたいです。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,あまりに汚い！,1.0,											初めて利用させて頂きました。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,アメニティーはそろっています。,3.0,											万葉の湯だけに少しお高めです。その分、タオルやシャンプー、カミソリ、歯ブラシ、館内着などは充実しています。天然温泉と言いながら、肝心な露天風呂が蛍光緑色のバスクリンです。内風呂が何種類かありますが、温泉の効能などの説明文が何も掲示されていません。休憩場所は建物の3階になります。女性専用の場所もあります。休憩場所はテレビが個別に見れるリクライニングのシートですが、睡眠を重視しているのか、室内が暗く、字が読めません。周りに気を遣って音もたてられないような気づかいがいります。また、この施設へ行くのに、途中の看板や道案内がほとんどないので、たどり着くのに苦労します。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,設備が整っており、リフレッシュ出来ます。,4.0,											土曜日の利用でしたが、混雑するまでもなく適度な利用客数で快適でした。公共交通機関で伺ったのですが、送迎バスの始発で入館し、温泉に浸かって昼食後に昼寝をして。でも気がつけばもう夕方の最終便の時間になっていたので慌てて支度しました。せっかくなのでもっとゆっくりしたかったです。最終便があと少し遅くまで出ていたら夕食までいられるのにと思いました。露天風呂のお湯が熱くて直ぐに出ました。季節も暑くなってくる時期ですし、中に熱湯もあるので、あそこまで熱くなくてもいい気がします。こういう所の漫画は古いものが多い傾向ですが、ここのは新しい人気の漫画もたくさんあって好感持てました。定価だとなかなか利用し辛いお値段なのですが、またじゃらんのクーポンなどを使ってお得に利用させていただきたいです。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,手ぶらで行けるからよかった,5.0,											私のよかったところは三つです。1、無料のシャトルバスがあること、2、可愛い浴衣があること、3、手ぶらで行けること。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,いいお湯でした！,5.0,											ここのお風呂が大好きすぎて！
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,漫画読み放題とゆったり温泉で寛げる,5.0,											朝から行けば夜までずっといれるのはありがたい。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,１日遊べる！,3.0,											家族四人（子供は小学生と保育園）で行きました。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,温泉きもちよかった,5.0,											岩盤浴は、二つしかなくて女性専用のところの床が、急に振動が伝わってきたので地震かと思って長居はできませんでした
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,ゆっくり出来ました,4.0,											温泉に入って、休憩室でゆっくり。。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,温泉の泉質は最高,3.0,											ポイントを使って遊びプランで行ったが、そうでなければ値段的に高いかなぁー
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,癒される,4.0,											新春2日の利用ということもあり、館内は少し混んでいましたがリラックスルームや食堂も余裕のある感じでした。ここはタオルが使い放題なのとアメニティが充実している。そしてなんと言っても泉質がとても良いです。シャワーも温泉、水道水選べるので一日中楽しめます。ただ駐車場が６時間までなので、そこが難点ですね。お値段も家族で行くとそこそこの金額になるので、館内利用中は無料にして欲しいです。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,いいお湯でした。,5.0,											前に1度行った事がありましたが、新しくなってからは始めてだったのですがとても綺麗になって広々していました。
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,充実のアメニティと快適なリラックスルーム,4.0,											はじめて利用しましたが、豊富なお風呂の種類があり満足できました。個人的には他の温泉では温度が低めのところが多いので、熱湯があるのは良かったです。リラックスルームもゆったりして快適でした。若干イビキが大きい方が近くにいたので気にはなりましたが、概ねリラックスできました。また利用したいと思います。										
京都竹の郷温泉 万葉の湯 ホテル京都エミナース,独占してほしくない泉質,4.0,											受付で鍵のついた腕バンドを受け取り浴場へ。フロント前には作務衣や色々な柄の浴衣が置いてあり好きなものを選んで良いそうです。
